shampoo2_sweetener_881  << 0.00808824, 0.0198529, 0.0433824, 0.075, 0.0867647, 0.075, 0.0654412, 0.0375, 0.0257353, 0.0558824, 0.0522059, 0.0132353, 0.00441176, 0.0441176, 0.0544118, 0.0757353, 0.169118, 0.0941176, 0.508088, 0.229412, 0.116912, 0.0617647, 0.0382353, 0.0110294, 0.0110294, 0.00808824, 0.00367647, 0.00147059, 0.000735294, 0.00147059, 0, 0, 0, 0.000735294, 0.00367647, 0.00367647, 1, 0, 0
shampoo2_sweetener_206  << 0.00220588, 0.00367647, 0.00882353, 0.00661765, 0.0154412, 0.0176471, 0.0286765, 0.0441176, 0.05, 0.0448529, 0.0463235, 0.0580882, 0.0507353, 0.0823529, 0.116912, 0.161765, 0.184559, 0.0772059, 0.0272059, 0.0183824, 0.0205882, 0.0213235, 0.0220588, 0.0242647, 0.0323529, 0.0272059, 0.0323529, 0.0477941, 0.0536765, 0.0433824, 0.0661765, 0.0838235, 0.0948529, 0.133824, 0.118382, 0.132353, 1, 0, 0
tea1_sweetener_9657  << 0.00230769, 0, 0.00461538, 0.00615385, 0.00615385, 0.0130769, 0.0146154, 0.0215385, 0.0315385, 0.0538462, 0.0646154, 0.0838462, 0.106923, 0.136154, 0.171538, 0.163077, 0.0930769, 0.0269231, 0.0346154, 0.0230769, 0.0361538, 0.0338462, 0.0453846, 0.0438462, 0.0546154, 0.0453846, 0.0453846, 0.0538462, 0.0507692, 0.0707692, 0.0615385, 0.0630769, 0.100769, 0.0815385, 0.07, 0.0853846, 1, 0, 0
muesli2_tea1_8907  << 0.000854701, 0.0014652, 0.003663, 0.00683761, 0.00793651, 0.0102564, 0.0105006, 0.0174603, 0.0306471, 0.0459096, 0.0704518, 0.0962149, 0.135775, 0.161172, 0.176801, 0.143223, 0.0686203, 0.01221, 0.0218559, 0.0252747, 0.0307692, 0.0330891, 0.0371184, 0.0449328, 0.0589744, 0.0619048, 0.0610501, 0.0675214, 0.0732601, 0.0735043, 0.0787546, 0.0800977, 0.0793651, 0.0697192, 0.0590965, 0.0437118, 1, 0, 0
oil_shampoo2_8277  << 0.00129758, 0.00237889, 0.00843426, 0.0118945, 0.0155709, 0.0179498, 0.0291955, 0.0315744, 0.0477941, 0.0622837, 0.0785035, 0.0852076, 0.0996972, 0.112673, 0.135813, 0.152033, 0.0940744, 0.0136246, 0.036981, 0.036981, 0.0527682, 0.0568772, 0.058391, 0.0601211, 0.0568772, 0.0592561, 0.0566609, 0.0573097, 0.0555796, 0.0540657, 0.0642301, 0.0596886, 0.0590398, 0.066609, 0.0462803, 0.0622837, 1, 0, 0
pot4_bowlSal_9195  << 0.0023996, 0.00505178, 0.00934579, 0.0147765, 0.021849, 0.0275322, 0.0448346, 0.0560748, 0.0671887, 0.0775448, 0.0908058, 0.0958575, 0.108613, 0.110508, 0.0954787, 0.0804496, 0.0709775, 0.0207123, 0.0138924, 0.0138924, 0.0165446, 0.0194494, 0.020586, 0.0276585, 0.0361202, 0.0520333, 0.0884062, 0.126547, 0.136272, 0.122885, 0.0838596, 0.0611265, 0.0544329, 0.0479919, 0.0412983, 0.0370043, 1, 0, 0
SmallBoxLid1_SmallBoxBase_6810  << 0, 0.00189394, 0.0040107, 0.0106952, 0.0132576, 0.0203877, 0.0424465, 0.0682932, 0.105838, 0.12578, 0.153632, 0.144942, 0.121101, 0.0902406, 0.0535873, 0.0291889, 0.0123663, 0.00233957, 0.00913547, 0.0154857, 0.0316399, 0.0599376, 0.072861, 0.0789884, 0.0949198, 0.116533, 0.141488, 0.143717, 0.0983734, 0.0467914, 0.0270722, 0.0154857, 0.0186052, 0.0120321, 0.00924688, 0.00768717, 0.696629, 0.303371, 0
muesli2_tea1_8691  << 0.000732601, 0.0026862, 0.00586081, 0.00976801, 0.0130647, 0.0191697, 0.0258852, 0.0357753, 0.0457875, 0.062149, 0.0811966, 0.111477, 0.135531, 0.151282, 0.150427, 0.0993895, 0.0404151, 0.00940171, 0.0418803, 0.0529915, 0.0763126, 0.123199, 0.0997558, 0.109158, 0.110379, 0.12674, 0.107082, 0.067033, 0.0296703, 0.0135531, 0.00732601, 0.00525031, 0.00744811, 0.00695971, 0.00891331, 0.00634921, 1, 0, 0
muesli2_colorPlate_8953  << 0.000728863, 0.00364431, 0.00874636, 0.0179786, 0.0238095, 0.0324749, 0.0417072, 0.047862, 0.058309, 0.0647878, 0.079608, 0.0917557, 0.113946, 0.119048, 0.118886, 0.0963719, 0.063978, 0.0163589, 0.03207, 0.0352284, 0.0406544, 0.0566893, 0.0653547, 0.0716715, 0.0854389, 0.115808, 0.164642, 0.153385, 0.0672174, 0.031746, 0.0223518, 0.0150632, 0.0121477, 0.0110949, 0.00988014, 0.0095562, 1, 0, 0
cleaner_oil_5982  << 0, 0.00052521, 0, 0.00262605, 0.00945378, 0.0320378, 0.0372899, 0.0378151, 0.0630252, 0.0572479, 0.119748, 0.189076, 0.15021, 0.12395, 0.0835084, 0.0661765, 0.0252101, 0.00210084, 0.032563, 0.0346639, 0.0378151, 0.0346639, 0.0320378, 0.0330882, 0.0609244, 0.100315, 0.215861, 0.221113, 0.0997899, 0.0294118, 0.00892857, 0.00892857, 0.00892857, 0.019958, 0.0120798, 0.00892857, 1, 0, 0
beans_SmallBoxBase_1099  << 0.00347594, 0.0106952, 0.0134581, 0.0208556, 0.0286096, 0.0474153, 0.0555258, 0.0697861, 0.085205, 0.0882353, 0.0939394, 0.101426, 0.104189, 0.0984849, 0.0762032, 0.0557041, 0.0338681, 0.0129234, 0.0745989, 0.077451, 0.0785205, 0.076738, 0.0780749, 0.0779857, 0.076025, 0.0792335, 0.0738859, 0.065508, 0.050713, 0.0371658, 0.0317291, 0.0294118, 0.0251337, 0.0245098, 0.0233512, 0.0199643, 1, 0, 0
SmallBoxBase_beans_2807  << 0.000713012, 0.00196078, 0.00418895, 0.00962567, 0.0135472, 0.0215686, 0.0370766, 0.051426, 0.0695187, 0.0904635, 0.105169, 0.0920677, 0.0699643, 0.0648841, 0.0844029, 0.123262, 0.118271, 0.0418895, 0.414884, 0.283244, 0.153209, 0.0642603, 0.0294118, 0.0180927, 0.00846702, 0.00588235, 0.00490196, 0.00285205, 0.00320856, 0.00231729, 0.00151515, 0.00187166, 0.00187166, 0.0013369, 0.00115865, 0.00151515, 1, 0, 0
SmallBoxBase_cleaner_1540  << 0.000190985, 0.00114591, 0.00362872, 0.00496562, 0.012987, 0.025974, 0.0427807, 0.0467914, 0.0592055, 0.0735294, 0.0991215, 0.119939, 0.0744843, 0.0750573, 0.0886173, 0.106761, 0.110963, 0.0538579, 0.279221, 0.258976, 0.190031, 0.0849885, 0.0467914, 0.0315126, 0.025974, 0.0185256, 0.0175707, 0.00744843, 0.00592055, 0.0078304, 0.00439267, 0.00725745, 0.00439267, 0.00190985, 0.00343774, 0.00381971, 1, 0, 0
cleaner_salz_1748  << 0.00649351, 0.0202922, 0.0308442, 0.0438312, 0.0633117, 0.0844156, 0.0795455, 0.0795455, 0.0673701, 0.0422078, 0.0267857, 0.0211039, 0.0275974, 0.0324675, 0.0560065, 0.100649, 0.145292, 0.0722403, 0.155032, 0.151786, 0.122565, 0.116883, 0.0738636, 0.0600649, 0.0462662, 0.0357143, 0.0349026, 0.0324675, 0.0284091, 0.0211039, 0.0146104, 0.0202922, 0.0275974, 0.0243506, 0.0170455, 0.0170455, 1, 0, 0
sweetener_tea1_5829  << 0.00615385, 0.0215385, 0.0315385, 0.0438462, 0.0523077, 0.0592308, 0.0738462, 0.0792308, 0.0715385, 0.0576923, 0.0484615, 0.0253846, 0.0430769, 0.0569231, 0.08, 0.107692, 0.0976923, 0.0438462, 0.163077, 0.123077, 0.146154, 0.127692, 0.0915385, 0.0630769, 0.0507692, 0.0469231, 0.0276923, 0.0315385, 0.0353846, 0.0253846, 0.0153846, 0.0130769, 0.0123077, 0.00923077, 0.0107692, 0.00692308, 1, 0, 0
spearmint_thuna_3257  << 0.00297619, 0.014881, 0.030754, 0.0436508, 0.0664683, 0.0763889, 0.0853175, 0.0813492, 0.0525794, 0.0337302, 0.014881, 0.0218254, 0.0565476, 0.0515873, 0.0654762, 0.106151, 0.140873, 0.0545635, 0.330357, 0.261905, 0.172619, 0.0853175, 0.0585317, 0.0327381, 0.015873, 0.014881, 0.0119048, 0.00297619, 0.00198413, 0.000992064, 0.00396825, 0.000992064, 0.00198413, 0.000992064, 0, 0.00198413, 1, 0, 0
capuccino_coffeMensa_7890  << 0.00138889, 0.00496032, 0.00535714, 0.0123016, 0.0281746, 0.0478175, 0.0575397, 0.0811508, 0.0823413, 0.0678571, 0.0831349, 0.0926587, 0.0496032, 0.0724206, 0.0666667, 0.112897, 0.0986111, 0.035119, 0.329167, 0.312103, 0.182143, 0.0833333, 0.0414683, 0.0188492, 0.0077381, 0.00714286, 0.00357143, 0.00515873, 0.00218254, 0.00218254, 0.0015873, 0.0015873, 0.000396825, 0.000396825, 0.000595238, 0.000396825, 1, 0, 0
beans_oil_1416  << 0, 0, 0, 0.0254902, 0.0737745, 0.120833, 0.0789216, 0.0372549, 0.05, 0.0860294, 0.0639706, 0.0384804, 0.0313726, 0.103431, 0.103922, 0.123529, 0.0539216, 0.00906863, 0.601471, 0.288725, 0.0779412, 0.0213235, 0.00661765, 0.00269608, 0.000735294, 0.000245098, 0.000245098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
pot4_thuna_8875  << 0.000667557, 0.00133511, 0.00166889, 0.00433912, 0.00534045, 0.0106809, 0.0200267, 0.0297063, 0.0457276, 0.082777, 0.0897864, 0.120494, 0.134179, 0.161549, 0.152537, 0.106142, 0.0330441, 0, 0.268024, 0.323765, 0.248665, 0.102804, 0.0310414, 0.00834446, 0.00667557, 0.00200267, 0.00233645, 0.00200267, 0.000667557, 0.00133511, 0, 0.00133511, 0, 0.000333778, 0, 0.000667557, 1, 0, 0
bowl_pot4_6290  << 0.000412314, 0.00274876, 0.00742166, 0.0116822, 0.0171798, 0.0284497, 0.0285871, 0.0460418, 0.0568994, 0.0913964, 0.108851, 0.140049, 0.138675, 0.131391, 0.110913, 0.0606102, 0.0177295, 0.000962067, 0.187053, 0.229384, 0.292743, 0.172347, 0.0700935, 0.0328477, 0.00920836, 0.00302364, 0.00109951, 0.000687191, 0.000549753, 0.000137438, 0.000137438, 0.000137438, 0.000137438, 0, 0.000137438, 0.000274876, 1, 0, 0
SmallBoxLid1_rice_6207  << 0, 0.000260417, 0.0015625, 0.0015625, 0.0046875, 0.0164062, 0.0171875, 0.0242187, 0.0552083, 0.0729167, 0.110417, 0.147135, 0.161458, 0.147135, 0.10625, 0.0838542, 0.0432292, 0.00651042, 0.292969, 0.26276, 0.166927, 0.0963542, 0.0796875, 0.0484375, 0.0351562, 0.0148437, 0.00234375, 0.000520833, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
tea2_tea1_2659  << 0.00115385, 0.00365385, 0.00692308, 0.0119231, 0.0226923, 0.0417308, 0.0578846, 0.0717308, 0.0786538, 0.0809615, 0.1, 0.125385, 0.123462, 0.123462, 0.0915385, 0.0457692, 0.0123077, 0.000769231, 0.0159615, 0.0159615, 0.0167308, 0.0161538, 0.0246154, 0.0396154, 0.0576923, 0.0865385, 0.145192, 0.171538, 0.152115, 0.0851923, 0.0576923, 0.0353846, 0.0240385, 0.0186538, 0.0188462, 0.0180769, 0, 1, 0
muesli2_milkCarton_8024  << 0.00167084, 0.00469925, 0.00908521, 0.0179616, 0.0250627, 0.0343567, 0.051274, 0.0554511, 0.0650585, 0.0727861, 0.0907477, 0.104845, 0.118003, 0.109649, 0.0980576, 0.0802005, 0.0470969, 0.0139933, 0.0441729, 0.052005, 0.0627611, 0.0631788, 0.0724728, 0.0714286, 0.0622389, 0.0537803, 0.0488722, 0.0421888, 0.0530493, 0.0628655, 0.0597327, 0.057122, 0.0532581, 0.054198, 0.0425021, 0.0441729, 0.263158, 0.736842, 0
beans_shampoo2_7931  << 0.00588235, 0.00833333, 0.0186275, 0.0272059, 0.0333333, 0.0338235, 0.0580882, 0.0615196, 0.0720588, 0.0762255, 0.0982843, 0.109314, 0.106863, 0.0990196, 0.079902, 0.0602941, 0.0375, 0.0137255, 0.0644608, 0.0546569, 0.0740196, 0.0887255, 0.0995098, 0.0862745, 0.0745098, 0.0713235, 0.0580882, 0.0583333, 0.0546569, 0.0458333, 0.0379902, 0.0330882, 0.0254902, 0.0269608, 0.0227941, 0.0232843, 0.2, 0.8, 0
spearmint_SmallBoxLid1_6597  << 0, 0.00173611, 0.0133102, 0.00925926, 0.0127315, 0.0341435, 0.0607639, 0.0671296, 0.0717593, 0.107639, 0.101273, 0.136574, 0.13831, 0.125, 0.0677083, 0.03125, 0.0133102, 0.00810185, 0.00868056, 0.0109954, 0.0133102, 0.0196759, 0.0208333, 0.0364583, 0.0653935, 0.139468, 0.259838, 0.244213, 0.0740741, 0.0399306, 0.0231481, 0.0162037, 0.0104167, 0.00983796, 0.00405093, 0.00347222, 0, 1, 0
cleaner_zucker_7211  << 0, 0, 0.00357143, 0.0107143, 0.01875, 0.0267857, 0.0375, 0.0571429, 0.0678571, 0.0910714, 0.0892857, 0.13125, 0.15625, 0.151786, 0.104464, 0.0491071, 0.00446429, 0, 0, 0, 0.0553571, 0.0392857, 0.0883929, 0.0678571, 0.08125, 0.0616071, 0.0401786, 0.0348214, 0.0785714, 0.0803571, 0.09375, 0.0919643, 0.0892857, 0.0785714, 0.01875, 0, 0, 1, 0
SmallBoxBase_rice_1490  << 0, 0, 0, 0, 0, 0, 0.00040107, 0.000467914, 0.00113636, 0.0108289, 0.0247326, 0.0580214, 0.0999332, 0.149332, 0.197393, 0.224198, 0.164439, 0.0691177, 0.184492, 0.160428, 0.119652, 0.0793449, 0.0493984, 0.0420455, 0.0448529, 0.0413102, 0.0447861, 0.0378342, 0.0431818, 0.0405749, 0.0262032, 0.0191845, 0.0191845, 0.0190508, 0.0161096, 0.0123663, 1, 0, 0
bowlSal_cleaner_8545  << 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00916988, 0.131274, 0.123552, 0.122587, 0.126931, 0.173745, 0.165058, 0.119691, 0.0279923, 0.445463, 0.169402, 0.0796332, 0.046332, 0.0304054, 0.023166, 0.0284749, 0.0217181, 0.00530888, 0.0019305, 0.00289575, 0.003861, 0.011583, 0.027027, 0.0284749, 0.0241313, 0.0275097, 0.0226834, 1, 0, 0
colorPlate_zucker_3522  << 0, 0, 0, 0.000510204, 0, 0, 0.000765306, 0.000765306, 0.00153061, 0.00459184, 0.0163265, 0.0456633, 0.133673, 0.192092, 0.176786, 0.185204, 0.160459, 0.0816327, 0.243112, 0.2375, 0.143367, 0.0739796, 0.0663265, 0.0484694, 0.00867347, 0.0201531, 0.116327, 0.032398, 0.00459184, 0.00127551, 0.00102041, 0.00102041, 0.00127551, 0.000510204, 0, 0, 1, 0, 0
pot4_shampoo2_2262  << 0, 0.000137438, 0.000274876, 0.000687191, 0.000687191, 0.0017867, 0.00192413, 0.0127817, 0.0441176, 0.0714678, 0.0871358, 0.107339, 0.125756, 0.142661, 0.155305, 0.136339, 0.0820506, 0.0295492, 0.234195, 0.159153, 0.0874107, 0.06116, 0.0427433, 0.0384827, 0.0327103, 0.0309236, 0.0272128, 0.0320231, 0.0376581, 0.0426058, 0.0421935, 0.0387576, 0.0299615, 0.0221275, 0.0203408, 0.0203408, 1, 0, 0
pot4_milkCarton_7556  << 0, 0, 0, 0, 0.000122971, 0.000122971, 0.00110674, 0.00787014, 0.0280374, 0.0505411, 0.0758731, 0.103788, 0.113256, 0.157772, 0.166872, 0.156173, 0.106001, 0.0324643, 0.169577, 0.174127, 0.122233, 0.0716921, 0.0495573, 0.0319725, 0.0309887, 0.0334481, 0.025578, 0.0247172, 0.0286522, 0.0281604, 0.029513, 0.0348008, 0.0366454, 0.0371372, 0.0407034, 0.0304968, 1, 0, 0
salz_zucker_8899  << 0.00113636, 0.00397727, 0.00795455, 0.00852273, 0.0136364, 0.0244318, 0.0289773, 0.0392045, 0.0545455, 0.0505682, 0.0693182, 0.109091, 0.121591, 0.122727, 0.135795, 0.121591, 0.0619318, 0.025, 0.246023, 0.239205, 0.183523, 0.120455, 0.0653409, 0.0494318, 0.0306818, 0.0210227, 0.0159091, 0.0113636, 0.00340909, 0.00340909, 0.00284091, 0.00113636, 0.00113636, 0.00284091, 0.00170455, 0.000568182, 1, 0, 0
salz_tea2_6455  << 0.00227273, 0.00625, 0.00823864, 0.0127841, 0.0204545, 0.0335227, 0.0403409, 0.0409091, 0.0502841, 0.0659091, 0.0892045, 0.0982955, 0.118182, 0.111648, 0.126705, 0.0951705, 0.0585227, 0.0213068, 0.188636, 0.199148, 0.165625, 0.135227, 0.100284, 0.0727273, 0.0463068, 0.0284091, 0.0207386, 0.0116477, 0.00823864, 0.00625, 0.00426136, 0.00369318, 0.00284091, 0.00113636, 0.00284091, 0.00198864, 1, 0, 0
SmallBoxLid2_SmallBoxLid1_7051  << 0.000757576, 0.000757576, 0.000378788, 0.0030303, 0.00340909, 0.00643939, 0.00719697, 0.0185606, 0.0344697, 0.0541667, 0.0734848, 0.0939394, 0.107955, 0.132576, 0.156439, 0.170833, 0.112879, 0.0227273, 0.0837121, 0.0878788, 0.108712, 0.133333, 0.167803, 0.203409, 0.137121, 0.0534091, 0.00795455, 0.00492424, 0.00340909, 0.00265152, 0.00113636, 0.000378788, 0.00151515, 0.00113636, 0.00113636, 0.000378788, 1, 0, 0
muesli2_spearmint_2943  << 0.000881834, 0.00440917, 0.00837743, 0.0207231, 0.0321869, 0.053351, 0.0630511, 0.0634921, 0.069224, 0.0729718, 0.0787037, 0.0654762, 0.0478395, 0.0551146, 0.0848765, 0.107363, 0.117284, 0.0546737, 0.338183, 0.234568, 0.158951, 0.0906085, 0.0531305, 0.0330688, 0.0246914, 0.0182981, 0.0138889, 0.0103616, 0.00683422, 0.0037478, 0.00595238, 0.00242504, 0.00198413, 0.00132275, 0.000881834, 0.00110229, 1, 0, 0
spearmint_milkCarton_1586  << 0.00182749, 0.00548246, 0.00986842, 0.0164474, 0.0219298, 0.0252193, 0.0328947, 0.0482456, 0.063962, 0.0690789, 0.0793129, 0.0815058, 0.0942982, 0.103436, 0.114401, 0.11367, 0.0932018, 0.0252193, 0.138889, 0.157164, 0.147295, 0.13231, 0.111477, 0.0935673, 0.0650585, 0.0442251, 0.0336257, 0.0211988, 0.0116959, 0.00804094, 0.00511696, 0.00804094, 0.00657895, 0.00292398, 0.00621345, 0.00657895, 1, 0, 0
tea2_rice_8447  << 0, 0.00453125, 0.0114063, 0.0157812, 0.0189063, 0.0328125, 0.048125, 0.0667187, 0.0859375, 0.105938, 0.106719, 0.121406, 0.137812, 0.117656, 0.076875, 0.034375, 0.0132813, 0.00171875, 0.0025, 0.01625, 0.0417188, 0.0476562, 0.07, 0.103125, 0.118125, 0.116406, 0.112031, 0.112656, 0.0926562, 0.056875, 0.0365625, 0.0271875, 0.0190625, 0.0178125, 0.00875, 0.000625, 0, 1, 0
tea2_cleaner_4692  << 0, 0.000892857, 0.0205357, 0.0133929, 0.0196429, 0.0321429, 0.0508929, 0.071875, 0.0986607, 0.112946, 0.115625, 0.109821, 0.131696, 0.112946, 0.0647321, 0.0276786, 0.0160714, 0.000446429, 0, 0.0133929, 0.0526786, 0.0410714, 0.0727679, 0.127232, 0.14375, 0.142411, 0.105804, 0.09375, 0.0700893, 0.0446429, 0.0321429, 0.0254464, 0.0205357, 0.0102679, 0.00401786, 0, 0, 1, 0
milkCarton_cleaner_7425  << 0.0018797, 0.00657895, 0.00704887, 0.0093985, 0.0234962, 0.0328947, 0.0343045, 0.0526316, 0.0784774, 0.0671992, 0.109023, 0.128759, 0.147086, 0.12265, 0.0986842, 0.0629699, 0.0136278, 0.00328947, 0.0610902, 0.0371241, 0.0169173, 0.0653195, 0.0413534, 0.0784774, 0.0765977, 0.0629699, 0.0662594, 0.0573308, 0.0723684, 0.0657895, 0.0775376, 0.0507519, 0.0413534, 0.0347744, 0.0385338, 0.0554511, 0, 1, 0
milkCarton_beans_2030  << 0.00197368, 0.00570175, 0.00701754, 0.0142544, 0.0282895, 0.0359649, 0.0401316, 0.0653509, 0.0767544, 0.0848684, 0.103509, 0.139912, 0.142105, 0.122149, 0.0809211, 0.0344298, 0.0116228, 0.00504386, 0.0458333, 0.0348684, 0.0201754, 0.0287281, 0.0412281, 0.0506579, 0.0567982, 0.066886, 0.0664474, 0.0679825, 0.0679825, 0.0967105, 0.0791667, 0.0741228, 0.060307, 0.041886, 0.0385965, 0.0616228, 0, 1, 0
oil_beans_9078  << 0.000980392, 0.00637255, 0.00784314, 0.00955882, 0.0151961, 0.0313726, 0.0485294, 0.0676471, 0.0848039, 0.118627, 0.129412, 0.1375, 0.126716, 0.116176, 0.0845588, 0.0147059, 0, 0, 0.017402, 0.0186275, 0.0235294, 0.0348039, 0.0367647, 0.032598, 0.032598, 0.0426471, 0.0522059, 0.0693627, 0.079902, 0.0821078, 0.0813726, 0.0830882, 0.0906863, 0.0816176, 0.0757353, 0.064951, 0, 1, 0
beans_sweetener_8566  << 0, 0, 0.00833333, 0.02, 0.0258333, 0.0541667, 0.0641667, 0.0691667, 0.0408333, 0.0658333, 0.09, 0.0741667, 0.0583333, 0.0775, 0.125, 0.146667, 0.0691667, 0.0108333, 0.483333, 0.263333, 0.14, 0.0558333, 0.0283333, 0.0125, 0.0116667, 0.0025, 0, 0.000833333, 0.000833333, 0, 0, 0.000833333, 0, 0, 0, 0, 1, 0, 0
beans_cleaner_5233  << 0.000595238, 0.00238095, 0.0142857, 0.025, 0.0642857, 0.0791667, 0.100595, 0.0428571, 0.0303571, 0.0738095, 0.105952, 0.0410714, 0.0154762, 0.089881, 0.125595, 0.151786, 0.0345238, 0.00238095, 0.68631, 0.228571, 0.0642857, 0.0154762, 0.00238095, 0.00119048, 0.00119048, 0, 0, 0, 0, 0.000595238, 0, 0, 0, 0, 0, 0, 1, 0, 0
rice_cleaner_7057  << 0, 0.000446429, 0.00357143, 0.00580357, 0.00714286, 0.00848214, 0.0325893, 0.0383929, 0.0455357, 0.0875, 0.0986607, 0.0830357, 0.163393, 0.188393, 0.119196, 0.0741071, 0.0388393, 0.00491071, 0.708482, 0.160268, 0.0794643, 0.0223214, 0.01875, 0.00625, 0.00178571, 0, 0.000446429, 0, 0.000446429, 0.000446429, 0, 0.000446429, 0, 0.000446429, 0, 0.000446429, 1, 0, 0
rice_salz_9710  << 0, 0.00113636, 0.003125, 0.00454545, 0.00511364, 0.00852273, 0.0213068, 0.0269886, 0.0357955, 0.0548295, 0.0775568, 0.0985795, 0.1375, 0.19375, 0.16108, 0.120455, 0.0440341, 0.00568182, 0.395455, 0.304261, 0.131818, 0.0840909, 0.0553977, 0.0178977, 0.00369318, 0.00340909, 0.00142045, 0.000852273, 0.000568182, 0.000568182, 0.000284091, 0.000284091, 0, 0, 0, 0, 1, 0, 0
rice_thuna_745  << 0.00133929, 0.00267857, 0.00267857, 0.00758929, 0.00892857, 0.0111607, 0.0125, 0.015625, 0.0245536, 0.04375, 0.0678571, 0.0861607, 0.102232, 0.135268, 0.179018, 0.159375, 0.108036, 0.03125, 0.114286, 0.105357, 0.1125, 0.120982, 0.124554, 0.11875, 0.102232, 0.0790179, 0.05, 0.0191964, 0.0120536, 0.00982143, 0.00357143, 0.00669643, 0.00758929, 0.003125, 0.00401786, 0.00625, 1, 0, 0
SmallBoxBase_shampoo2_7650  << 0, 0, 0, 0, 0, 0, 0, 0.000865052, 0.00810003, 0.0180088, 0.0413652, 0.0730576, 0.121815, 0.169314, 0.163338, 0.153036, 0.181897, 0.0692042, 0.383297, 0.212567, 0.0827304, 0.0511167, 0.0249292, 0.0276817, 0.0211545, 0.0121107, 0.0174583, 0.0216263, 0.0243001, 0.0209185, 0.0254797, 0.0201321, 0.0132117, 0.0172224, 0.0139981, 0.0100661, 1, 0, 0
SmallBoxBase_oil_5082  << 0, 0, 0, 0, 0, 0, 0.00204467, 0.011403, 0.0157282, 0.0364895, 0.0564643, 0.0924819, 0.139273, 0.170179, 0.158147, 0.13833, 0.127005, 0.0524536, 0.246618, 0.263133, 0.15972, 0.09028, 0.0489934, 0.0321642, 0.0298836, 0.0271312, 0.0191098, 0.00998742, 0.00754954, 0.0121107, 0.0134476, 0.00920101, 0.0121894, 0.00660585, 0.00581944, 0.00605536, 1, 0, 0
pot4_oil_8184  << 0, 0, 0, 0, 0, 0, 0.000137438, 0.0162177, 0.0452172, 0.0717427, 0.0684442, 0.0908466, 0.0960693, 0.105553, 0.129192, 0.183205, 0.142386, 0.0509896, 0.363524, 0.175646, 0.0953821, 0.0472787, 0.0240517, 0.0175921, 0.0152556, 0.0155305, 0.0224024, 0.0202034, 0.0142936, 0.0193788, 0.0173172, 0.0215778, 0.0336723, 0.0268004, 0.0361462, 0.0339472, 1, 0, 0
pot4_shampoo2_1717  << 0, 0, 0, 0, 0, 0, 0, 0.00384827, 0.0307861, 0.0623969, 0.0636339, 0.0824629, 0.100742, 0.13249, 0.165613, 0.18939, 0.130566, 0.0380704, 0.253848, 0.184992, 0.090022, 0.0519516, 0.0302364, 0.0314733, 0.0195162, 0.0171798, 0.0131941, 0.0174546, 0.0246014, 0.0221275, 0.024464, 0.0250137, 0.0415063, 0.0595107, 0.0446674, 0.0482408, 1, 0, 0
SmallBoxLid1_cleaner_6618  << 0, 0, 0.00223214, 0.000744048, 0.00446429, 0.00892857, 0.0133929, 0.0223214, 0.046131, 0.0751488, 0.0915179, 0.123512, 0.134673, 0.139137, 0.154018, 0.0982143, 0.0580357, 0.0275298, 0.113095, 0.109375, 0.170387, 0.149554, 0.0796131, 0.0639881, 0.0446429, 0.03125, 0.0416667, 0.0260417, 0.0126488, 0.0349702, 0.0342262, 0.0267857, 0.0215774, 0.0133929, 0.0133929, 0.0133929, 1, 0, 0
SmallBoxLid1_salz_5382  << 0.00568182, 0.0094697, 0.0184659, 0.0279356, 0.0359848, 0.0388258, 0.0549242, 0.061553, 0.0691288, 0.0658144, 0.0601326, 0.0639205, 0.0596591, 0.0601326, 0.0899621, 0.121686, 0.116951, 0.0397727, 0.0298295, 0.030303, 0.0359848, 0.0487689, 0.0558712, 0.0899621, 0.0999053, 0.147727, 0.145833, 0.125, 0.0714962, 0.0383523, 0.0217803, 0.0132576, 0.0118371, 0.00994318, 0.0113636, 0.0127841, 1, 0, 0
milkCarton_sweetener_5640  << 0.00197368, 0.00131579, 0.00921053, 0.00986842, 0.0111842, 0.0197368, 0.0289474, 0.0328947, 0.0414474, 0.0493421, 0.0776316, 0.0881579, 0.0888158, 0.121053, 0.152632, 0.15, 0.0993421, 0.0164474, 0.0157895, 0.0217105, 0.0236842, 0.0223684, 0.025, 0.0375, 0.0302632, 0.0447368, 0.0473684, 0.0638158, 0.0736842, 0.0875, 0.0960526, 0.111842, 0.0947368, 0.0875, 0.0657895, 0.0506579, 1, 0, 0
thuna_muesli2_8877  << 0.00311791, 0.0119048, 0.0204082, 0.0379819, 0.045068, 0.0566893, 0.055839, 0.053288, 0.0513039, 0.0651927, 0.0785147, 0.0972222, 0.113095, 0.106859, 0.0867347, 0.0660431, 0.037415, 0.013322, 0.0416667, 0.0462018, 0.0515873, 0.0660431, 0.0810658, 0.0929705, 0.105442, 0.107143, 0.101757, 0.0787982, 0.0634921, 0.0479025, 0.0376984, 0.0263605, 0.0175737, 0.0119048, 0.0113379, 0.0110544, 1, 0, 0
